対象年月,種別,区名,増減種別,異動内容,性別,値
202408,外国人,東灘区,自然増減,増減　②,女,2
202408,外国人,全市,自然増減,増減　②,女,3
202408,外国人,西区,自然増減,増減　②,合計,-1
202408,外国人,垂水区,自然増減,死亡,女,2
202408,外国人,須磨区,自然増減,死亡,女,3
202408,外国人,全市,自然増減,増減　②,合計,3
202408,外国人,西区,自然増減,死亡,女,1
202408,外国人,兵庫区,自然増減,死亡,女,0
202408,外国人,中央区,自然増減,死亡,女,4
202408,外国人,長田区,自然増減,死亡,女,0
202408,外国人,北区,自然増減,死亡,女,2
202408,外国人,長田区,自然増減,増減　②,合計,2
202408,外国人,北区,自然増減,増減　②,合計,-2
202408,外国人,垂水区,自然増減,増減　②,合計,0
202408,外国人,須磨区,自然増減,増減　②,合計,-6
202408,外国人,灘区,自然増減,増減　②,合計,2
202408,外国人,東灘区,自然増減,増減　②,合計,3
202408,外国人,兵庫区,自然増減,増減　②,合計,3
202408,外国人,中央区,自然増減,増減　②,合計,2
202408,外国人,長田区,自然増減,増減　②,女,3
202408,外国人,西区,人口増減,増減　③（①＋②）,男,24
202408,外国人,垂水区,人口増減,増減　③（①＋②）,男,17
202408,外国人,東灘区,人口増減,増減　③（①＋②）,女,23
202408,外国人,全市,人口増減,増減　③（①＋②）,女,22
202408,外国人,北区,人口増減,増減　③（①＋②）,男,24
202408,外国人,兵庫区,人口増減,増減　③（①＋②）,男,13
202408,外国人,須磨区,人口増減,増減　③（①＋②）,男,3
202408,外国人,長田区,人口増減,増減　③（①＋②）,男,-4
202408,外国人,須磨区,人口増減,増減　③（①＋②）,女,10
202408,外国人,長田区,人口増減,増減　③（①＋②）,女,12
202408,外国人,西区,人口増減,増減　③（①＋②）,女,-12
202408,外国人,垂水区,人口増減,増減　③（①＋②）,女,12
202408,外国人,中央区,人口増減,増減　③（①＋②）,女,-12
202408,外国人,灘区,人口増減,増減　③（①＋②）,女,-18
202408,外国人,北区,人口増減,増減　③（①＋②）,女,5
202408,外国人,兵庫区,人口増減,増減　③（①＋②）,女,2
202408,外国人,中央区,人口増減,増減　③（①＋②）,男,-22
202408,外国人,灘区,人口増減,増減　③（①＋②）,合計,-31
202408,外国人,東灘区,人口増減,増減　③（①＋②）,合計,29
202408,外国人,兵庫区,人口増減,増減　③（①＋②）,合計,15
202408,外国人,中央区,人口増減,増減　③（①＋②）,合計,-34
202408,外国人,垂水区,自然増減,増減　②,女,0
202408,外国人,須磨区,自然増減,増減　②,女,-2
202408,外国人,全市,人口増減,増減　③（①＋②）,合計,70
202408,外国人,西区,自然増減,増減　②,女,-1
202408,外国人,全市,人口増減,増減　③（①＋②）,男,48
202408,外国人,西区,人口増減,増減　③（①＋②）,合計,12
202408,外国人,灘区,人口増減,増減　③（①＋②）,男,-13
202408,外国人,東灘区,人口増減,増減　③（①＋②）,男,6
202408,外国人,長田区,人口増減,増減　③（①＋②）,合計,8
202408,外国人,北区,人口増減,増減　③（①＋②）,合計,29
202408,外国人,垂水区,人口増減,増減　③（①＋②）,合計,29
202408,外国人,須磨区,人口増減,増減　③（①＋②）,合計,13
202408,外国人,灘区,自然増減,死亡,女,0
202408,外国人,須磨区,自然増減,出生,合計,1
202408,外国人,長田区,自然増減,出生,合計,3
202408,外国人,西区,自然増減,出生,合計,1
202408,外国人,垂水区,自然増減,出生,合計,3
202408,外国人,中央区,自然増減,出生,合計,10
202408,外国人,灘区,自然増減,出生,合計,2
202408,外国人,北区,自然増減,出生,合計,0
202408,外国人,兵庫区,自然増減,出生,合計,4
202408,外国人,北区,自然増減,出生,男,0
202408,外国人,兵庫区,自然増減,出生,男,3
202408,外国人,須磨区,自然増減,出生,男,0
202408,外国人,長田区,自然増減,出生,男,0
202408,外国人,東灘区,自然増減,出生,男,2
202408,外国人,全市,自然増減,出生,男,13
202408,外国人,中央区,自然増減,出生,男,5
202408,外国人,灘区,自然増減,出生,男,1
202408,外国人,東灘区,自然増減,出生,合計,4
202408,外国人,全市,社会増減,増減　①,女,19
202408,外国人,西区,社会増減,増減　①,男,24
202408,外国人,灘区,社会増減,増減　①,女,-19
202408,外国人,東灘区,社会増減,増減　①,女,21
202408,外国人,長田区,社会増減,増減　①,男,-3
202408,外国人,北区,社会増減,増減　①,男,24
202408,外国人,垂水区,社会増減,増減　①,男,17
202408,外国人,須磨区,社会増減,増減　①,男,7
202408,外国人,垂水区,社会増減,増減　①,女,12
202408,外国人,須磨区,社会増減,増減　①,女,12
202408,外国人,全市,自然増減,出生,合計,28
202408,外国人,西区,社会増減,増減　①,女,-11
202408,外国人,兵庫区,社会増減,増減　①,女,1
202408,外国人,中央区,社会増減,増減　①,女,-13
202408,外国人,長田区,社会増減,増減　①,女,9
202408,外国人,北区,社会増減,増減　①,女,7
202408,外国人,垂水区,自然増減,出生,男,1
202408,外国人,東灘区,自然増減,死亡,男,1
202408,外国人,全市,自然増減,死亡,男,13
202408,外国人,中央区,自然増減,死亡,男,4
202408,外国人,灘区,自然増減,死亡,男,0
202408,外国人,須磨区,自然増減,死亡,合計,7
202408,外国人,長田区,自然増減,死亡,合計,1
202408,外国人,西区,自然増減,死亡,合計,2
202408,外国人,垂水区,自然増減,死亡,合計,3
202408,外国人,西区,自然増減,死亡,男,1
202408,外国人,垂水区,自然増減,死亡,男,1
202408,外国人,東灘区,自然増減,死亡,女,0
202408,外国人,全市,自然増減,死亡,女,12
202408,外国人,北区,自然増減,死亡,男,0
202408,外国人,兵庫区,自然増減,死亡,男,1
202408,外国人,須磨区,自然増減,死亡,男,4
202408,外国人,長田区,自然増減,死亡,男,1
202408,外国人,北区,自然増減,死亡,合計,2
202408,外国人,兵庫区,自然増減,出生,女,1
202408,外国人,中央区,自然増減,出生,女,5
202408,外国人,長田区,自然増減,出生,女,3
202408,外国人,北区,自然増減,出生,女,0
202408,外国人,全市,自然増減,出生,女,15
202408,外国人,西区,自然増減,出生,男,1
202408,外国人,灘区,自然増減,出生,女,1
202408,外国人,東灘区,自然増減,出生,女,2
202408,外国人,灘区,自然増減,死亡,合計,0
202408,外国人,東灘区,自然増減,死亡,合計,1
202408,外国人,兵庫区,自然増減,死亡,合計,1
202408,外国人,中央区,自然増減,死亡,合計,8
202408,外国人,垂水区,自然増減,出生,女,2
202408,外国人,須磨区,自然増減,出生,女,1
202408,外国人,全市,自然増減,死亡,合計,25
202408,外国人,西区,自然増減,出生,女,0
202408,日本人,全市,社会増減,その他の減,合計,5
202408,日本人,西区,社会増減,その他の増,女,1
202408,日本人,灘区,社会増減,その他の減,合計,1
202408,日本人,東灘区,社会増減,その他の減,合計,1
202408,日本人,長田区,社会増減,その他の増,女,0
202408,日本人,北区,社会増減,その他の増,女,0
202408,日本人,垂水区,社会増減,その他の増,女,1
202408,日本人,須磨区,社会増減,その他の増,女,0
202408,日本人,垂水区,社会増減,その他の減,合計,0
202408,日本人,須磨区,社会増減,その他の減,合計,0
202408,日本人,全市,社会増減,その他の減,男,2
202408,日本人,西区,社会増減,その他の減,合計,0
202408,日本人,兵庫区,社会増減,その他の減,合計,2
202408,日本人,中央区,社会増減,その他の減,合計,0
202408,日本人,長田区,社会増減,その他の減,合計,0
202408,日本人,北区,社会増減,その他の減,合計,1
202408,日本人,兵庫区,社会増減,その他の増,女,0
202408,日本人,中央区,社会増減,その他の増,男,3
202408,日本人,灘区,社会増減,その他の増,男,1
202408,日本人,北区,社会増減,その他の増,男,2
202408,日本人,兵庫区,社会増減,その他の増,男,5
202408,日本人,西区,社会増減,その他の増,合計,2
202408,日本人,垂水区,社会増減,その他の増,合計,1
202408,日本人,東灘区,社会増減,その他の増,男,1
202408,日本人,全市,社会増減,その他の増,男,15
202408,日本人,東灘区,社会増減,その他の増,女,2
202408,日本人,全市,社会増減,その他の増,女,6
202408,日本人,中央区,社会増減,その他の増,女,1
202408,日本人,灘区,社会増減,その他の増,女,1
202408,日本人,須磨区,社会増減,その他の増,男,2
202408,日本人,長田区,社会増減,その他の増,男,0
202408,日本人,西区,社会増減,その他の増,男,1
202408,日本人,垂水区,社会増減,その他の増,男,0
202408,日本人,東灘区,社会増減,その他の減,男,0
202408,日本人,兵庫区,社会増減,増減　①,合計,6
202408,日本人,中央区,社会増減,増減　①,合計,-29
202408,日本人,長田区,社会増減,増減　①,合計,-22
202408,日本人,北区,社会増減,増減　①,合計,-67
202408,日本人,全市,社会増減,増減　①,合計,-45
202408,日本人,西区,社会増減,その他の減,女,0
202408,日本人,灘区,社会増減,増減　①,合計,67
202408,日本人,東灘区,社会増減,増減　①,合計,51
202408,日本人,灘区,社会増減,増減　①,男,19
202408,日本人,東灘区,社会増減,増減　①,男,25
202408,日本人,兵庫区,社会増減,増減　①,男,27
202408,日本人,中央区,社会増減,増減　①,男,12
202408,日本人,垂水区,社会増減,増減　①,合計,-18
202408,日本人,須磨区,社会増減,増減　①,合計,16
202408,日本人,全市,社会増減,増減　①,男,-30
202408,日本人,西区,社会増減,増減　①,合計,-49
202408,日本人,垂水区,社会増減,その他の減,女,0
202408,日本人,須磨区,社会増減,その他の減,男,0
202408,日本人,長田区,社会増減,その他の減,男,0
202408,日本人,西区,社会増減,その他の減,男,0
202408,日本人,垂水区,社会増減,その他の減,男,0
202408,日本人,中央区,社会増減,その他の減,男,0
202408,日本人,灘区,社会増減,その他の減,男,0
202408,日本人,北区,社会増減,その他の減,男,1
202408,日本人,兵庫区,社会増減,その他の減,男,1
202408,日本人,北区,社会増減,その他の減,女,0
202408,日本人,兵庫区,社会増減,その他の減,女,1
202408,日本人,須磨区,社会増減,その他の減,女,0
202408,日本人,長田区,社会増減,その他の減,女,0
202408,日本人,東灘区,社会増減,その他の減,女,1
202408,日本人,全市,社会増減,その他の減,女,3
202408,日本人,中央区,社会増減,その他の減,女,0
202408,日本人,灘区,社会増減,その他の減,女,1
202408,日本人,須磨区,社会増減,その他の増,合計,2
202408,日本人,灘区,社会増減,転入,女,245
202408,日本人,東灘区,社会増減,転入,女,340
202408,日本人,兵庫区,社会増減,転入,女,210
202408,日本人,中央区,社会増減,転入,女,336
202408,日本人,垂水区,社会増減,転入,男,224
202408,日本人,須磨区,社会増減,転入,男,184
202408,日本人,全市,社会増減,転入,女,2199
202408,日本人,西区,社会増減,転入,男,257
202408,日本人,全市,社会増減,転出,合計,4450
202408,日本人,西区,社会増減,転入,女,258
202408,日本人,灘区,社会増減,転出,合計,411
202408,日本人,東灘区,社会増減,転出,合計,615
202408,日本人,長田区,社会増減,転入,女,143
202408,日本人,北区,社会増減,転入,女,204
202408,日本人,垂水区,社会増減,転入,女,248
202408,日本人,須磨区,社会増減,転入,女,215
202408,日本人,長田区,社会増減,転入,男,177
202408,日本人,北区,社会増減,転入,合計,397
202408,日本人,兵庫区,社会増減,転入,合計,471
202408,日本人,須磨区,社会増減,転入,合計,399
202408,日本人,長田区,社会増減,転入,合計,320
